,Cumulative Daily Returns,IBOV,CDI
2018-01-02,1.0,1.0,1.00026481
2018-01-03,0.9922313186779828,1.0013351991886097,1.0005296901243361
2018-01-04,0.9947781046752544,1.0097058710248938,1.000794640391578
2018-01-05,0.9983905940282607,1.0151493754092258,1.0010596608203
2018-01-08,0.9976257224442088,1.0191036191601084,1.0013247514290817
2018-01-09,0.9941542374822151,1.012491815485743,1.0015899122365077
2018-01-10,0.9890881993386099,1.003979920658356,1.001855143261167
2018-01-11,1.0057767431662845,1.0189238808077956,1.002120444521654
2018-01-12,1.01221886082676,1.0187184655480095,1.0023858160365677
2018-01-16,1.0028692011665294,1.0249194387028029,1.0029167699040968
2018-01-17,1.0059776332768946,1.0423412204234126,1.0031823522939352
2018-01-18,0.9894920974610812,1.0394397298789337,1.0034480050126462
2018-01-19,1.0006309623972987,1.042739212489248,1.0037137280788535
2018-01-22,0.9913800697790504,1.0485807089394157,1.003979521511186
2018-01-23,1.0031064380438741,1.0357807705639936,1.0042453853282773
2018-01-24,1.062416927245207,1.0743218086813628,1.004511319548766
2018-01-26,1.169411454943125,1.0980857865478686,1.005043399274515
2018-01-29,1.138959733736876,1.0873913545852543,1.0053095448170768
2018-01-30,1.1420340991761695,1.0846182485781417,1.0055757608376399
2018-01-31,1.1584596895329797,1.09015162213863,1.0058420473548673
2018-02-01,1.16730015976556,1.0976236022133499,1.0061084043874273
2018-02-02,1.1493371218349815,1.078956490480287,1.0063748319539931
2018-02-06,1.1829717684601357,1.0770692377810023,1.0069078987638596
2018-02-07,1.1586045595098338,1.0626003004198181,1.0071745380445312
2018-02-08,1.1479327629050005,1.0467576485088144,1.0074318912824924
2018-02-09,1.1462792256611773,1.0386180688397897,1.007689310279353
2018-02-14,1.183335332243523,1.0725629405194446,1.0079467950519156
2018-02-15,1.2015934293977055,1.0821661039144452,1.0082043456169874
2018-02-16,1.2300499166470062,1.085170302088817,1.0084619619913795
2018-02-20,1.2460913553017623,1.1015906844179695,1.0089773922353915
2018-02-21,1.2656675865420064,1.1047746209446543,1.0092352061386556
2018-02-22,1.2792248527589967,1.1129142006136787,1.0094930859185283
2018-02-23,1.2911825431387178,1.1207071420318142,1.0097510315918423
2018-02-26,1.2935864437646463,1.1253289853770019,1.0100090431754347
2018-02-27,1.2937609109291437,1.1161109755941,1.0102671206861469
2018-02-28,1.2330193372830884,1.097443863861037,1.0105252641408247
2018-03-06,1.214625381419949,1.099652077903738,1.0115584977362557
2018-03-07,1.2213257269383537,1.0974823792222472,1.0118169711635974
2018-03-08,1.226365670160887,1.091075990807668,1.0120755106360693
2018-03-09,1.2295431286729481,1.1088700876866397,1.012334116170547
2018-03-12,1.2427301056353395,1.1156616297133182,1.012592787783911
2018-03-13,1.2190762006400881,1.109036987585216,1.0128515254930455
2018-03-14,1.2305367732679855,1.1047617824909175,1.0131103293148396
2018-03-15,1.2155946005185867,1.0903441989446798,1.0133691992661862
2018-03-16,1.213657495234002,1.0898049838877413,1.0136281353639827
2018-03-19,1.2087114041453175,1.0773131684019983,1.0138871376251308
2018-03-20,1.2172419375305938,1.0805356202898928,1.014146206066537
2018-03-21,1.2275960125970218,1.0909732831777748,1.014405340705111
2018-03-22,1.2573980827764186,1.0882900463468186,1.0146550872999927
2018-03-23,1.2595158201119954,1.0832702109357955,1.014904895382486
2018-03-26,1.2785127816474917,1.0923983515425406,1.0151547649677293
2018-03-27,1.2554761914474846,1.0759651307596516,1.0154046960708645
2018-03-28,1.2560961995365991,1.0768124687062692,1.0156546887070372
2018-03-29,1.2691455093341548,1.095967441681324,1.015904742891397
2018-04-02,1.261993075668996,1.0869805240656816,1.016154858639097
2018-04-03,1.2502348057259776,1.0864284705550065,1.016405035965294
2018-04-04,1.2429519864707417,1.0830519572222723,1.0166552748851487
2018-04-05,1.2559445482710865,1.0939646428984093,1.0169055754138256
2018-04-06,1.239580376207598,1.0889576459411228,1.0171559375664927
2018-04-09,1.2312161413051306,1.0695330654375985,1.0174063613583217
2018-04-10,1.2485148292293595,1.0849777252827668,1.0176568468044882
2018-04-11,1.272603988717686,1.094426827232928,1.0179073939201715
2018-04-12,1.271212189869959,1.0969688410727811,1.0181580027205548
2018-04-13,1.237924873372434,1.0827181574251197,1.0184086732208246
2018-04-16,1.2158713790308393,1.0638199535247974,1.0186594054361717
2018-04-17,1.241053021752101,1.079534220898435,1.0189101993817902
2018-04-18,1.2567950647383337,1.101231207713343,1.019161055072878
2018-04-19,1.2310316804838852,1.1018474534927014,1.0194119725246371
2018-04-20,1.2557772952840902,1.0983297171688642,1.0196629517522728
2018-04-23,1.2556073348792223,1.098997316763169,1.0199139927709944
2018-04-24,1.2734109107464953,1.097289802416197,1.0201650955960146
2018-04-25,1.247380178699957,1.0918334595781285,1.0204162602425504
2018-04-26,1.2583388864321592,1.1090241491314787,1.020667486725822
2018-04-27,1.2583433162962436,1.10982013326315,1.020918775061054
2018-04-30,1.2742163942392046,1.1055834435300615,1.0211701252634742
2018-05-02,1.2716881134063747,1.0854527480710225,1.0214215373483142
2018-05-03,1.2457259764233408,1.069289134816603,1.0216730113308095
2018-05-04,1.2417913339283784,1.0671065976813754,1.0219245472261993
2018-05-07,1.2356457024991254,1.061919862371776,1.0221761450497264
2018-05-08,1.2329350031142454,1.065026768176041,1.0224278048166378
2018-05-09,1.161472840481138,1.0818323041172924,1.0226795265421837
2018-05-10,1.1640282128358688,1.102322476280957,1.0229313102416184
2018-05-11,1.1597739692077718,1.0940930274357759,1.0231831559302
2018-05-14,1.1348354176552529,1.0942470888806155,1.0234350636231901
2018-05-15,1.1730932458283405,1.0929375665994792,1.0236870333358543
2018-05-16,1.186318005110392,1.1110012710069204,1.0239390650834617
2018-05-17,1.1624304029914143,1.0735771783646382,1.0241911588812853
2018-05-18,1.1382124465139387,1.066644413346857,1.024443314744602
2018-05-21,1.1187527332196547,1.0503780924625443,1.0246955326886922
2018-05-22,1.1152362446171735,1.0622408237151924,1.0249478127288403
2018-05-23,1.0772988523089382,1.0382072383202172,1.0252001548803342
2018-05-24,1.0776818428480668,1.0286425902864265,1.0254525591584658
2018-05-25,1.0700471206077264,1.0129283229127888,1.0257050255785307
2018-05-29,1.0832005812401275,0.9766468526530669,1.0262101449056615
2018-05-30,1.0881540329950803,0.9854026781014499,1.0264627978433374
2018-06-01,1.113930277763454,0.991642166617453,1.0267155129841665
2018-06-04,1.0991674991274074,1.009051109884326,1.0269682903434634
2018-06-05,1.0464015870438423,0.9839647712829471,1.0272211299365461
2018-06-06,1.0303949740587484,0.9772245830712154,1.0274740317787365
2018-06-07,1.0139787463925456,0.9481326469040073,1.0277269958853605
2018-06-08,1.0079924739644863,0.9364624924574089,1.0279800222717477
2018-06-11,0.9702590411470174,0.9283229127883842,1.028233110953231
2018-06-12,0.9673915695453494,0.9340488631549221,1.0284862619451478
2018-06-13,0.9511220852255411,0.9259349603933708,1.0287394752628387
2018-06-14,0.9368477811455797,0.9169352043239918,1.0289927509216485
2018-06-15,0.9549715117581863,0.9084233094966049,1.0292460889369255
2018-06-18,0.9314049339799237,0.8963166476229609,1.029499489324022
2018-06-19,0.9426515462871482,0.9165885660731028,1.0297529520982935
2018-06-20,0.9524434648025892,0.9259477988471074,1.0300064772751003
2018-06-21,0.9510939070821953,0.8996546455944852,1.0302600648698055
2018-06-22,0.9507068543290108,0.9069212104094189,1.0305137148977765
2018-06-25,0.9713908625923381,0.910926807975248,1.0307674273743845
2018-06-26,0.9486604652250179,0.9167297890642057,1.0310212023150043
2018-06-27,0.9285655508403355,0.9065103798898466,1.0312750397350143
2018-06-28,0.9514441824802958,0.9213773093168663,1.031528939649797
2018-06-29,0.9623065459989386,0.9341644092385518,1.0317829020747389
2018-07-02,0.9683739507000888,0.9351529701762724,1.0320369270252299
2018-07-03,0.9863794162986335,0.9457832098702036,1.0322910145166635
2018-07-05,0.9900513889171189,0.9571452414271229,1.0327993771839534
2018-07-06,0.9946808042512163,0.9630124147847636,1.0330536523906162
2018-07-10,1.0214252775947275,0.9611123236317421,1.0335623906270222
2018-07-11,1.0112771346983573,0.9551681195516815,1.0338168536875947
2018-07-12,1.0501984529279753,0.9738737466459543,1.0340713793969727
2018-07-13,1.0568309518936099,0.9833485255035886,1.0343259677705803
2018-07-16,1.0594205837370756,0.9841059942740499,1.0345806188238456
2018-07-17,1.091790713740531,1.0030683904430553,1.0348353325722002
2018-07-18,1.0769043712570476,0.9932212964270586,1.0350901090310796
2018-07-19,1.0928371938838508,0.994813264690401,1.0353449482159232
2018-07-20,1.0955751336925201,1.00873014854091,1.035599850142174
2018-07-23,1.1009873491346545,1.0013480376423465,1.035854814825279
2018-07-24,1.1247217006945427,1.0162278055231029,1.0361098422806891
2018-07-25,1.1299837972445672,1.0298750818451425,1.0363649325238586
2018-07-26,1.115287916616315,1.0194374189572608,1.036620085570246
2018-07-27,1.1134269827108427,1.025355946129848,1.0368753014353136
2018-07-30,1.1184934418600614,1.0306197121618672,1.037130580134527
2018-07-31,1.1213116230993196,1.0170623050159837,1.037385921683356
2018-08-01,1.1273015535332025,1.0181150582223877,1.0376413260972746
2018-08-02,1.1179465656499752,1.0224159402241593,1.0378967933917598
2018-08-03,1.1289642734156122,1.0454994800426234,1.038152323582293
2018-08-06,1.1361980089818895,1.0405695138077566,1.038407916684359
2018-08-07,1.1445355351169602,1.0315312423771679,1.0386635727134468
2018-08-08,1.1198463549391353,1.0161892901618927,1.038919291685049
2018-08-09,1.095028968399152,1.011259323927026,1.0391750736146619
2018-08-10,1.066045401975209,0.9823214492046576,1.039430918517786
2018-08-13,1.083409276770576,0.9949288107740302,1.039686826409925
2018-08-14,1.0804933549891385,1.0091281406067452,1.0399427973065873
2018-08-15,1.083919252327461,0.989562337112118,1.0401988312232844
2018-08-16,1.0877882456853838,0.9862371775943304,1.0404549281755315
2018-08-17,1.0713052027950423,0.9760947991423912,1.0407110881788484
2018-08-20,1.0946708510688528,0.9799334968096441,1.040967311248758
2018-08-21,1.0906261444055432,0.9651949519199906,1.0412235974007875
2018-08-22,1.1082105923473697,0.9873027692544707,1.0414799466504676
2018-08-23,1.1079683767949846,0.9710236099164214,1.041736359013333
2018-08-24,1.1225846815977256,0.9790861588630263,1.0419928345049223
2018-08-27,1.1428576586482282,1.0005006996957284,1.0422493731407776
2018-08-28,1.1538371574843753,0.9946335263380875,1.042505974936445
2018-08-29,1.1688365685955986,1.0063935499608425,1.0427626399074743
2018-08-30,1.153093289565611,0.9809092192936281,1.0430193680694195
2018-08-31,1.1636985785452325,0.9844269556174652,1.0432761594378384
2018-09-04,1.1328925831838201,0.9591865555712468,1.043789931856346
2018-09-05,1.1217043336629726,0.964065167991167,1.0440469129375691
2018-09-06,1.1496656054677499,0.9810632807384677,1.0443039572875343
2018-09-10,1.1418529641534907,0.9813200498132003,1.0445610649218187
2018-09-11,1.1021100640017618,0.958480440615732,1.0448182358560025
2018-09-12,1.0895908868135176,0.9644888369644757,1.0450754701056704
2018-09-13,1.0858682273860396,0.958865594227831,1.0453327676864104
2018-09-14,1.1105181962731117,0.968391726900412,1.045590128613815
2018-09-17,1.1291833176064605,0.9858520239822315,1.0458475529034799
2018-09-18,1.1295831750529477,1.0054306659305952,1.0461050405710048
2018-09-19,1.1141326062428698,1.0035690901387835,1.0463625916319934
2018-09-20,1.1059556560628856,1.002888652090742,1.0466202061020533
2018-09-21,1.122870876292669,1.0199381186529892,1.0468778839967958
2018-09-24,1.1141798224007675,1.0011939761975066,1.047135625331836
2018-09-25,1.1375601481724897,1.0094876173113707,1.0473934301227927
2018-09-26,1.1316554654561288,1.0098214171085231,1.047651298385289
2018-09-27,1.121826073448417,1.0270762989305564,1.0479092301349515
2018-09-28,1.112315711965284,1.0186285963718524,1.0481672253874108
2018-10-01,1.1039481062191894,1.0094105865889507,1.0484252841583013
2018-10-02,1.1222176429978787,1.047771886354007,1.048683406463261
2018-10-03,1.119059657231828,1.0690965580105527,1.0489415923179324
2018-10-04,1.099351708677033,1.0649882528148304,1.049199841737961
2018-10-05,1.0963702506249895,1.0568871885070157,1.0494581547389972
2018-10-08,1.2000064831481851,1.1051854514642252,1.049716531336694
2018-10-09,1.2099352984364578,1.1052368052791717,1.0499749715467093
2018-10-10,1.1827694735757566,1.0743089702276254,1.0502334753847042
2018-10-11,1.1810087186379217,1.0645774222952584,1.050492042866344
2018-10-15,1.1811116540421687,1.0702135034856397,1.0507506740072978
2018-10-16,1.2072721645345,1.100486577396618,1.0510093688232385
2018-10-17,1.2525239745913317,1.101077146268503,1.0512681273298428
2018-10-18,1.2369587508626656,1.0764658304553796,1.0515269495427915
2018-10-19,1.2487741934093648,1.0812545736991435,1.051785835477769
2018-10-22,1.2526615764536748,1.0989331244944858,1.0520447851504637
2018-10-23,1.280874180380362,1.095120103734706,1.052303798576568
2018-10-24,1.2623078669960535,1.066413321179597,1.0525628757717775
2018-10-25,1.281490242099605,1.0795085439909615,1.0528220167517925
2018-10-26,1.233416509778681,1.1005122543040915,1.0530812215323169
2018-10-29,1.1759926973876234,1.0758239077685483,1.0533404901290582
2018-10-30,1.206169736943851,1.1154818913610043,1.053599822557728
2018-10-31,1.1915100262719196,1.1223889794713122,1.0538592188340419
2018-11-01,1.2369741087205832,1.1351632409392611,1.054118678973719
2018-11-05,1.302589396278658,1.1502997778947504,1.0543782029924824
2018-11-06,1.3045506646337859,1.1383728543734193,1.0546377909060594
2018-11-07,1.3105721172294351,1.1261121310549358,1.0548974427301805
2018-11-08,1.2935667252211198,1.0992284089304285,1.0551571584805808
2018-11-09,1.2430224894049458,1.0994980164588979,1.0554169381729988
2018-11-12,1.235879329598286,1.0980087558254485,1.0556767818231771
2018-11-13,1.2419366817639779,1.0901644605923664,1.055936689446862
2018-11-14,1.2364153978038959,1.1037603830994596,1.056196661059804
2018-11-16,1.264154433956805,1.1363957324979779,1.0564566966777569
2018-11-19,1.2934896798877973,1.1285129219036858,1.056716796316479
2018-11-21,1.302780854806563,1.1203990191421342,1.0572371877192823
2018-11-23,1.3085224578260075,1.1070598657097737,1.0577578353943555
2018-11-26,1.3034824372352898,1.098291201807654,1.0580182553734296
2018-11-27,1.3584871479920468,1.1283845373663193,1.0582787394679027
2018-11-28,1.379219897617655,1.145844834448139,1.0585392876935598
2018-11-29,1.3549259652765504,1.151737684713253,1.05879990006619
2018-11-30,1.336492757776798,1.1490929632435067,1.0590605766015864
2018-12-03,1.3718640949318857,1.1531499146242823,1.0593213173155458
2018-12-04,1.3866696628484378,1.1377951239552706,1.059582122223869
2018-12-06,1.3799082269395238,1.140645260684803,1.0601039246868291
2018-12-07,1.364869334872555,1.131260351003325,1.060364922273087
2018-12-10,1.3477355178085313,1.1030157527827347,1.0606259841169507
2018-12-11,1.3735844087105722,1.1094991719197338,1.0608871102342405
2018-12-12,1.3653305413742403,1.1166501906510378,1.0611483006407803
2018-12-13,1.370966359340166,1.1277040993182779,1.0614095553523981
2018-12-14,1.3712068605566425,1.1227227792684646,1.061670874384926
2018-12-17,1.388819129187199,1.1092424028450012,1.0619322577541996
2018-12-18,1.3847014085340874,1.111938478129694,1.0621937054760588
2018-12-19,1.3469082719542953,1.0999216854322063,1.062455217566347
2018-12-20,1.345932556785731,1.0947221116688703,1.062716794040912
2018-12-21,1.3233489969740966,1.1002169698681488,1.0629784349156048
2018-12-26,1.2768405995427101,1.093014597321898,1.0635019099288001
2018-12-27,1.2984141505216802,1.0971742563325668,1.0637637440990246
2018-12-28,1.3284603930762828,1.1283331835513726,1.0640256427328219
